day_index,timestamp,hour,electric_load_kw,heat_load_kw,cooling_load_kw,pv_kw,wind_kw,buy_price_cny_per_kwh,sell_price_cny_per_kwh,chp_gas_kw,chp_electric_kw,chp_heat_kw,hp_electric_kw,hp_heat_kw,ac_heat_kw,ac_cooling_kw,ec_cooling_kw,ec_electric_kw,boiler_heat_kw,gas_kw,battery_kw,tes_kw,battery_energy_before_kwh,tes_energy_before_kwh,battery_energy_kwh,tes_energy_kwh,battery_soc,tes_soc,grid_import_kw,grid_export_kw,renewable_curtailed_kw,heat_dump_kw,electric_slack_kw,heat_slack_kw,cooling_slack_kw,electric_dump_kw,infeasible,action_correction_l1,electric_residual_kw,heat_residual_kw,cooling_residual_kw,grid_cost_cny,gas_cost_cny,wear_cost_cny,carbon_cost_cny,operating_cost_cny,emission_kg,constraint_penalty_cny,terminal_gap_kwh,terminal_penalty_cny,objective_cny,reward,action_raw_0,action_executed_0,action_raw_1,action_executed_1,action_raw_2,action_executed_2,action_raw_3,action_executed_3,action_raw_4,action_executed_4,decision_ms
3,2025-02-24 03:00:00,3,239.989672,268.209452,123.580958,0.0,127.695319,0.35,0.25,0.0,0.0,0.0,89.40315065905452,268.20945197716355,0.0,0.0,123.580958,30.8952395,2.2836445623397594e-08,2.5373828470441772e-08,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,232.59274315905458,0.0,0,0.0,0,0,0,0,False,0.0,3.197442310920451e-14,0.0,0.0,81.4074601056691,7.104671971723697e-09,0.0,10.234080699404384,91.64154081217816,127.9260087425548,0.0,0.0,0.0,91.64154081217816,-0.09164154081217817,-1.0,-1.0,-0.006631659343838692,-0.006631659343838692,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01817599968489958
3,2025-02-24 04:00:00,4,217.515557,265.537074,138.956174,0.0,110.799383,0.35,0.25,0.0,0.0,0.0,88.51235803216696,265.5370740965009,0.0,0.0,138.956174,34.7390435,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,229.96757553216693,0.0,0,9.65008553066582e-08,0,0,0,0,False,0.0,-2.1316282072803006e-14,0.0,0.0,80.48865143625842,0.0,0.0,10.118573323415346,90.60722475967377,126.48216654269183,1.930017106133164e-09,0.0,0.0,90.60722476160379,-0.0906072247616038,-1.0,-1.0,-0.016529355198144913,-0.016529355198144913,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01728999995975755
3,2025-02-24 05:00:00,5,236.514939,277.773589,139.941087,0.0,102.099532,0.35,0.25,0.0,0.0,0.0,92.59119629859924,277.77358889579773,0.0,0.0,139.941087,34.98527175,1.0420228591101477e-07,1.1578031767890529e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,261.99187504859924,0.0,0,0.0,0,0,0,0,False,0.0,7.105427357601002e-15,0.0,0.0,91.69715626700973,3.241848895009349e-08,0.0,11.527642503990853,103.22479880341906,144.09553129988566,0.0,0.0,0.0,103.22479880341906,-0.10322479880341906,-1.0,-1.0,0.028791069984436035,0.028791069984436035,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01864400019258028
3,2025-02-24 06:00:00,6,245.502048,282.857351,143.950029,0.0,82.672711,0.35,0.25,0.0,0.0,0.0,94.2857837677002,282.8573513031006,0.0,0.0,143.950029,35.98750725,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,293.1026280177002,0.0,0,3.031005917364382e-07,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,102.58591980619508,0.0,0.0,12.89651563277881,115.4824354389739,161.20644540973512,6.062011834728765e-09,0.0,0.0,115.4824354450359,-0.1154824354450359,-1.0,-1.0,0.04761981964111328,0.04761981964111328,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01663999955781037
3,2025-02-24 07:00:00,7,256.881878,261.641567,172.139743,57.595007,93.544346,0.65,0.25,0.0,0.0,0.0,87.21385572105646,261.6415671631694,0.0,0.0,172.139743,43.03493575,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,235.99131647105642,0.0,0,1.6316937490046257e-07,0,0,0,0,False,0.0,-1.4210854715202004e-14,0.0,0.0,153.39435570618667,0.0,0.0,10.383617924726485,163.77797363091315,129.79522405908105,3.2633874980092516e-09,0.0,0.0,163.77797363417653,-0.16377797363417654,-1.0,-1.0,-0.030957158654928207,-0.030957158654928207,0.0,0.0,0.0,0.0,-1.0,-1.0,0.04719600019598147
3,2025-02-24 08:00:00,8,294.522814,252.191796,211.622845,107.208571,76.137936,0.65,0.25,0.0,0.0,0.0,84.06393215060234,252.19179645180702,0.0,0.0,211.622845,52.90571125,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,248.14595040060235,0.0,0,4.518070113590511e-07,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,161.29486776039153,0.0,0.0,10.918421817626504,172.21328957801802,136.4802727203313,9.036140227181022e-09,0.0,0.0,172.21328958705416,-0.17221328958705417,-1.0,-1.0,-0.06595630943775177,-0.06595630943775177,0.0,0.0,0.0,0.0,-1.0,-1.0,0.017250000382773578
3,2025-02-24 09:00:00,9,285.609786,241.88966,234.535055,147.284632,50.638944,0.65,0.25,0.0,0.0,0.0,80.6298865377903,241.8896596133709,0.0,0.0,234.535055,58.63376375,3.866290967380337e-07,4.295878852644819e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,226.9498602877903,0.0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,147.5174091870637,1.2028460787405494e-07,0.0,9.98579385953618,157.50320316688448,124.82242324420226,0.0,0.0,0.0,157.50320316688448,-0.1575032031668845,-1.0,-1.0,-0.10411237180233002,-0.10411237180233002,0.0,0.0,0.0,0.0,-1.0,-1.0,0.017211000340466853
3,2025-02-24 10:00:00,10,285.415209,220.913511,256.387628,180.081761,71.233834,0.65,0.25,0.0,0.0,0.0,73.63783702254295,220.91351106762886,0.0,0.0,256.387628,64.096907,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,171.83435802254294,0.0,0,6.76288607337483e-08,0,0,0,0,False,0.0,-1.4210854715202004e-14,0.0,0.0,111.69233271465292,0.0,0.0,7.560711752991891,119.25304446764481,94.50889691239863,1.352577214674966e-09,0.0,0.0,119.25304446899739,-0.11925304446899739,-1.0,-1.0,-0.18180181086063385,-0.18180181086063385,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01637900004425319
3,2025-02-24 11:00:00,11,331.002482,215.745117,270.369118,203.022232,39.452012,0.65,0.25,0.0,0.0,0.0,71.91503942012787,215.7451182603836,0.0,0.0,270.369118,67.5922795,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,228.03555692012787,0.0,0,1.2603836125890666e-06,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,148.2231119980831,0.0,0.0,10.033564504485629,158.25667650256875,125.41955630607035,2.5207672251781332e-08,0.0,0.0,158.25667652777642,-0.15825667652777642,-1.0,-1.0,-0.20094400644302368,-0.20094400644302368,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015745999917271547
3,2025-02-24 12:00:00,12,325.257764,191.904575,286.670128,218.695508,36.50972,0.65,0.25,0.0,0.0,0.0,63.96819055080414,191.90457165241241,0.0,0.0,286.670128,71.667532,3.347587579582978e-06,3.7195417550921975e-06,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,205.68825855080416,0.0,0,0.0,0,0,0,0,False,0.0,0.0,0.0,0.0,133.6973680580227,1.0414716914258153e-06,0.0,9.050283435748051,142.74765253524245,113.12854294685064,0.0,0.0,0.0,142.74765253524245,-0.14274765253524246,-1.0,-1.0,-0.28924232721328735,-0.28924232721328735,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01614600023458479
3,2025-02-24 13:00:00,13,322.636065,191.208007,268.622497,194.748308,38.682054,0.65,0.25,0.0,0.0,0.0,63.73600244522095,191.20800733566284,0.0,0.0,268.622497,67.15562425,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,220.09732969522094,0.0,0,3.3566283264008234e-07,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,143.0632643018936,0.0,0.0,9.684282506589723,152.74754680848332,121.05353133237152,6.713256652801647e-09,0.0,0.0,152.74754681519659,-0.1527475468151966,-1.0,-1.0,-0.2918221950531006,-0.2918221950531006,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015609000001859386
3,2025-02-24 14:00:00,14,319.48192,172.684097,253.24595,183.154343,51.960544,0.65,0.25,0.0,0.0,0.0,57.561366856098175,172.68410056829453,0.0,0.0,253.24595,63.3114875,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,205.23988735609817,0.0,0,3.5682945167536673e-06,0,0,0,0,False,0.0,0.0,0.0,0.0,133.40592678146382,0.0,0.0,9.03055504366832,142.43648182513215,112.881938045854,7.136589033507335e-08,0.0,0.0,142.43648189649804,-0.14243648189649805,-1.0,-1.0,-0.3604292571544647,-0.3604292571544647,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015360999896074645
3,2025-02-24 15:00:00,15,299.566791,164.087956,236.589529,160.069845,66.598981,0.65,0.25,0.0,0.0,0.0,54.69598442316055,164.08795326948166,0.0,0.0,236.589529,59.14738225,2.730518332327847e-06,3.0339092581420523e-06,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,186.74133167316063,0.0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,121.38186558755442,8.494945922797747e-07,0.0,8.216618642161617,129.59848507921063,102.70773302702021,0.0,0.0,0.0,129.59848507921063,-0.12959848507921062,-1.0,-1.0,-0.3922668397426605,-0.3922668397426605,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015409999832627364
3,2025-02-24 16:00:00,16,290.555337,159.148934,201.953173,103.220153,60.382122,0.65,0.25,0.0,0.0,0.0,53.04964452981949,159.14893358945847,0.0,0.0,201.953173,50.48829325,4.105415314370475e-07,4.56157257152275e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,230.49099977981948,0.0,0,0.0,0,0,0,0,False,0.0,-2.842170943040401e-14,0.0,0.0,149.81914985688266,1.2772403200263702e-07,0.0,10.141603997610574,159.96075398221728,126.77004997013218,0.0,0.0,0.0,159.96075398221728,-0.1599607539822173,-1.0,-1.0,-0.4105595052242279,-0.4105595052242279,0.0,0.0,0.0,0.0,-1.0,-1.0,0.02006799968512496
3,2025-02-24 17:00:00,17,263.407874,152.878438,174.056782,52.183086,58.42124,1.05,0.25,149.9999988824129,52.49999960884452,67.49999949708581,0.0,0.0,0.0,0.0,174.056782,43.5141955,85.37843850291418,244.86493055231756,120.0,0.0,450.0,300.0,323.6842105263158,300.0,0.6473684210526316,0.5,23.817743891155487,0.0,0,0.0,0,0,0,0,False,0.0,2.842170943040401e-14,0.0,0.0,25.00863108571326,68.56218055464892,3.5999999999999996,4.965819620047923,102.1366312604101,62.072745250599034,0.0,0.0,0.0,102.1366312604101,-0.1021366312604101,-0.1428571492433548,-0.1428571492433548,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.013945000318926759
3,2025-02-24 18:00:00,18,250.736893,157.27898,130.963171,0.0,95.076432,1.05,0.25,299.9999988824129,104.99999960884452,134.9999994970858,0.0,0.0,0.0,0.0,130.963171,32.74079275,22.27898050291418,324.7544216634287,69.99999761581421,0.0,323.6842105263158,300.0,250.00000250966923,300.0,0.5000000050193385,0.5,13.401256525341239,0.0,0,0.0,0,0,0,0,False,2.3416110384033573e-08,-2.842170943040401e-14,0.0,0.0,14.071319351608302,90.93123806576004,2.099999928474426,5.785726033729873,112.88828337957264,72.32157542162341,0.0,0.0,0.0,112.88828337957264,-0.11288828337957264,0.7142857313156128,0.7142857078995024,-1.0,-1.0,0.5833333134651184,0.5833333134651184,0.0,0.0,-1.0,-1.0,0.012513000001490582
3,2025-02-24 19:00:00,19,257.402912,163.436551,135.934933,0.0,79.921509,1.05,0.25,350.0,122.49999999999999,157.5,0.0,0.0,0.0,0.0,135.934933,33.98373325,5.936551000000009,356.5961677777778,2.3841858620698986e-06,0.0,250.00000250966923,300.0,249.99999999999991,300.0,0.49999999999999983,0.5,88.96513386581415,0.0,0,0.0,0,0,0,0,False,0.0,0.0,0.0,0.0,93.41339055910487,99.8469269777778,7.152557586209696e-08,9.620004574540268,202.8803221829485,120.25005718175333,0.0,0.0,0.0,202.8803221829485,-0.2028803221829485,1.0,1.0,-1.0,-1.0,1.9868215517249155e-08,1.9868215517249155e-08,0.0,0.0,-1.0,-1.0,0.14213000031304546
3,2025-02-24 20:00:00,20,264.506443,195.101333,116.00874,0.0,103.872636,1.05,0.25,350.0,122.49999999999999,157.5,0.0,0.0,0.0,0.0,116.00874,29.002185,37.60133300000001,391.7792588888889,0.0,0.0,249.99999999999991,300.0,249.99999999999991,300.0,0.49999999999999983,0.5,67.135992,0.0,0,0.0,0,0,0,0,False,0.0,-3.552713678800501e-15,0.0,0.0,70.4927916,109.69819248888889,0.0,9.222451790222223,189.41343587911115,115.2806473777778,0.0,0.0,0.0,189.41343587911115,-0.18941343587911114,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01468800019210903
3,2025-02-24 21:00:00,21,237.726758,183.78372,144.153513,0.0,110.888919,1.05,0.25,350.0,122.49999999999999,157.5,0.0,0.0,0.0,0.0,144.153513,36.03837825,26.283719999999988,379.20413333333335,0.0,0.0,249.99999999999991,300.0,249.99999999999991,300.0,0.49999999999999983,0.5,40.37621725000004,0.0,0,0.0,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,42.39502811250004,106.17715733333334,0.0,7.843819692333336,156.41600513816672,98.0477461541667,0.0,0.0,0.0,156.41600513816672,-0.15641600513816672,1.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01423699995939387
3,2025-02-24 22:00:00,22,238.837798,204.736914,128.189669,0.0,152.884057,0.65,0.25,200.0000011175871,70.00000039115548,90.00000050291419,38.24563980102539,114.73691940307617,0.0,0.0,128.189669,32.04741725,0.0,200.0000011175871,-4.487638364551933e-14,0.0,249.99999999999991,300.0,249.99999999999997,300.0,0.49999999999999994,0.5,86.24679765986998,0.0,0,5.905990349219792e-06,0,0,0,0,False,0.0,4.973799150320701e-14,0.0,0.0,56.060418478915494,56.00000031292439,1.3462915093655799e-15,6.994859114915673,119.05527790675555,87.43573893644592,1.1811980698439584e-07,0.0,0.0,119.05527802487535,-0.11905527802487535,0.1428571492433548,0.1428571492433548,-0.5750484466552734,-0.5750484466552734,-3.739698637126611e-16,-3.739698637126611e-16,0.0,0.0,-1.0,-1.0,0.019793999854300637
3,2025-02-24 23:00:00,23,233.1949,213.994051,134.477077,0.0,154.740141,0.35,0.25,50.00000111758709,17.50000039115548,22.50000050291419,63.83134961128235,191.49404883384705,0.0,0.0,134.477077,33.61926925,1.6632387769277557e-06,50.00000296563017,-2.991758909701289e-14,0.0,249.99999999999997,300.0,250.0,300.0,0.5,0.5,158.40537747012687,0.0,0,0.0,0,0,0,0,False,2.3416110384033573e-08,-2.842170943040401e-14,0.0,0.0,55.4418821145444,14.00000083037645,8.975276729103866e-16,7.769836656135665,77.21171960105652,97.12295820169581,0.0,0.0,0.0,77.21171960105652,-0.07721171960105652,-0.7142857313156128,-0.7142857078995024,-0.2907627820968628,-0.2907627820968628,-2.493132424751074e-16,-2.493132424751074e-16,0.0,0.0,-1.0,-1.0,0.01657699976931326
4,2025-02-25 00:00:00,0,305.020711,303.302601,181.642816,0.0,143.298753,0.35,0.25,0.0,0.0,0.0,101.10086716711521,303.30260150134563,0.0,0.0,181.642816,45.410704,0.0,0.0,-120.0,0.0,250.0,300.0,364.0,300.0,0.728,0.5,428.2335291671152,0.0,0,5.013456529923133e-07,0,0,0,0,False,0.0,7.105427357601002e-15,0.0,0.0,149.8817352084903,0.0,3.5999999999999996,18.84227528335307,172.32401049184338,235.52844104191337,1.0026913059846266e-08,0.0,0.0,172.3240105018703,-0.1723240105018703,-1.0,-1.0,0.12334296852350235,0.12334296852350235,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.039990000004763715
4,2025-02-25 01:00:00,1,308.594346,336.448303,198.353742,0.0,134.238815,0.35,0.25,0.0,0.0,0.0,112.14943394064903,336.4483018219471,0.0,0.0,198.353742,49.5884355,1.178052912109706e-06,1.3089476801218957e-06,-90.52631578947368,0.0,364.0,300.0,450.0,300.0,0.9,0.5,426.6197162301227,0.0,0,0.0,0,0,0,0,False,0.24561403508771928,0.0,0.0,0.0,149.31690068054294,3.6650535043413084e-07,2.7157894736842105,18.771267535068564,170.80395805580108,234.64084418835705,0.0,0.0,0.0,170.80395805580108,-0.17080395805580106,-1.0,-1.0,0.24610482156276703,0.24610482156276703,-1.0,-0.7543859649122807,0.0,0.0,-1.0,-1.0,0.022090000129537657
4,2025-02-25 02:00:00,2,306.846826,344.954753,179.803142,0.0,118.347785,0.35,0.25,0.0,0.0,0.0,114.98491644859314,344.9547493457794,0.0,0.0,179.803142,44.9507855,3.654220563475974e-06,4.06024507052886e-06,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,348.43474294859317,0.0,0,0.0,0,0,0,0,False,0.0,-7.105427357601002e-15,0.0,0.0,121.9521600320076,1.136868619748081e-06,0.0,15.331128754702021,137.28328992357825,191.63910943377527,0.0,0.0,0.0,137.28328992357825,-0.13728328992357824,-1.0,-1.0,0.277610182762146,0.277610182762146,0.0,0.0,0.0,0.0,-1.0,-1.0,0.020264999875507783
4,2025-02-25 03:00:00,3,316.041216,349.229591,191.386121,0.0,133.320276,0.35,0.25,0.0,0.0,0.0,116.40986412763596,349.22959238290787,0.0,0.0,191.386121,47.84653025,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,346.977334377636,0.0,0,1.3829078397975536e-06,0,0,0,0,False,0.0,5.684341886080802e-14,0.0,0.0,121.44206703217259,0.0,0.0,15.267002712615986,136.70906974478856,190.83753390769982,2.7658156795951072e-08,0.0,0.0,136.70906977244672,-0.13670906977244673,-1.0,-1.0,0.2934429347515106,0.2934429347515106,0.0,0.0,0.0,0.0,-1.0,-1.0,0.021597999875666574
4,2025-02-25 04:00:00,4,305.729477,372.213289,175.656596,0.0,95.764504,0.35,0.25,0.0,0.0,0.0,124.07109528779984,372.2132858633995,0.0,0.0,175.656596,43.914149,3.1366004691335547e-06,3.4851116323706165e-06,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,377.95021728779983,0.0,0,0.0,0,0,0,0,False,0.0,7.105427357601002e-15,0.0,0.0,132.28257605072994,9.758312570637727e-07,0.0,16.62980961642498,148.91238664298618,207.87262020531224,0.0,0.0,0.0,148.91238664298618,-0.14891238664298617,-1.0,-1.0,0.37856772541999817,0.37856772541999817,0.0,0.0,0.0,0.0,-1.0,-1.0,0.01923299987538485
4,2025-02-25 05:00:00,5,317.505448,368.244824,195.787296,0.0,85.141724,0.35,0.25,0.0,0.0,0.0,122.74827539920807,368.2448261976242,0.0,0.0,195.787296,48.946824,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,404.05882339920805,0.0,0,2.1976242123855627e-06,0,0,0,0,False,0.0,-7.105427357601002e-15,0.0,0.0,141.42058818972282,0.0,0.0,17.778588229565155,159.19917641928797,222.23235286956444,4.3952484247711256e-08,0.0,0.0,159.19917646324046,-0.15919917646324047,-1.0,-1.0,0.36386972665786743,0.36386972665786743,0.0,0.0,0.0,0.0,-1.0,-1.0,0.019529999917722307
4,2025-02-25 06:00:00,6,323.841255,353.033224,175.856279,0.0,73.102263,0.35,0.25,0.0,0.0,0.0,117.67774164676666,353.0332249403,0.0,0.0,175.856279,43.96406975,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,412.3808033967667,0.0,0,9.402999694430036e-07,0,0,0,0,False,0.0,2.1316282072803006e-14,0.0,0.0,144.33328118886834,0.0,0.0,18.144755349457736,162.47803653832608,226.80944186822168,1.8805999388860074e-08,0.0,0.0,162.47803655713207,-0.16247803655713208,-1.0,-1.0,0.3075304627418518,0.3075304627418518,0.0,0.0,0.0,0.0,-1.0,-1.0,0.017834000573202502
4,2025-02-25 07:00:00,7,354.355467,336.536345,230.985863,59.15225,80.962933,0.65,0.25,0.0,0.0,0.0,112.17878133058548,336.53634399175644,0.0,0.0,230.985863,57.74646575,1.0082435437652748e-06,1.1202706041836386e-06,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,384.1655310805854,0.0,0,0.0,0,0,0,0,False,0.0,-2.842170943040401e-14,0.0,0.0,249.70759520238053,3.1367576917141887e-07,0.0,16.90328338547009,266.6108789015264,211.29104231837613,0.0,0.0,0.0,266.6108789015264,-0.2666108789015264,-1.0,-1.0,0.246430903673172,0.246430903673172,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015829999938432593
4,2025-02-25 08:00:00,8,372.041946,328.790359,279.361664,105.672348,71.502044,0.65,0.25,0.0,0.0,0.0,109.59678635001183,328.7903590500355,0.0,0.0,279.361664,69.840416,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,374.30475635001187,0.0,0,5.003545311410562e-08,0,0,0,0,False,0.0,5.684341886080802e-14,0.0,0.0,243.29809162750772,0.0,0.0,16.469409279400526,259.76750090690825,205.86761599250656,1.0007090622821124e-09,0.0,0.0,259.767500907909,-0.25976750090790895,-1.0,-1.0,0.21774207055568695,0.21774207055568695,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015145999896049034
4,2025-02-25 09:00:00,9,400.291032,339.152293,299.93118,155.20617,49.822751,0.65,0.25,0.0,0.0,0.0,113.05076479911804,339.1522943973541,0.0,0.0,299.93118,74.982795,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,383.29567079911806,0.0,0,1.397354139953677e-06,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,249.14218601942673,0.0,0.0,16.865009515161198,266.00719553458794,210.81261893951495,2.7947082799073543e-08,0.0,0.0,266.007195562535,-0.266007195562535,-1.0,-1.0,0.25611960887908936,0.25611960887908936,0.0,0.0,0.0,0.0,-1.0,-1.0,0.016341999980795663
4,2025-02-25 10:00:00,10,417.136128,295.535571,347.720331,203.748169,67.954871,0.65,0.25,0.0,0.0,0.0,98.5118568688631,295.5355706065893,0.0,0.0,347.720331,86.93008275,3.934106871383847e-07,4.371229857093163e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,330.8750276188631,0.0,0,0.0,0,0,0,0,False,0.0,0.0,0.0,0.0,215.06876795226103,1.223944359986086e-07,0.0,14.558501222223947,229.6272692968794,181.98126527779934,0.0,0.0,0.0,229.6272692968794,-0.2296272692968794,-1.0,-1.0,0.09457618743181229,0.09457618743181229,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015087000065250322
4,2025-02-25 11:00:00,11,444.680692,282.418652,353.284014,224.917682,62.678692,0.65,0.25,0.0,0.0,0.0,94.13955073803663,282.4186522141099,0.0,0.0,353.284014,88.3210035,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,339.5448722380366,0.0,0,2.1410988892966998e-07,0,0,0,0,False,0.0,-4.263256414560601e-14,0.0,0.0,220.7041669547238,0.0,0.0,14.939974378473613,235.6441413331974,186.74967973092015,4.2821977785934e-09,0.0,0.0,235.6441413374796,-0.2356441413374796,-1.0,-1.0,0.04599500820040703,0.04599500820040703,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015702999917266425
4,2025-02-25 12:00:00,12,427.160027,279.687149,371.777939,229.621305,42.850918,0.65,0.25,0.0,0.0,0.0,93.22904974222183,279.6871492266655,0.0,0.0,371.777939,92.94448475,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,340.8613384922219,0.0,0,2.266655201310641e-07,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,221.5598700199442,0.0,0.0,14.997898893657764,236.557768913602,187.47373617072205,4.533310402621282e-09,0.0,0.0,236.5577689181353,-0.23655776891813532,-1.0,-1.0,0.03587833046913147,0.03587833046913147,0.0,0.0,0.0,0.0,-1.0,-1.0,0.016033000065363012
4,2025-02-25 13:00:00,13,440.512163,249.713973,358.361209,214.018081,49.301192,0.65,0.25,0.0,0.0,0.0,83.23799081146717,249.7139724344015,0.0,0.0,358.361209,89.59030225,5.655984978147899e-07,6.284427753497665e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,350.0211830614672,0.0,0,0.0,0,0,0,0,False,0.0,4.263256414560601e-14,0.0,0.0,227.5137689899537,1.7596397709793463e-07,0.0,15.400932064759644,242.9147012306773,192.51165080949553,0.0,0.0,0.0,242.9147012306773,-0.24291470123067732,-1.0,-1.0,-0.07513343542814255,-0.07513343542814255,0.0,0.0,0.0,0.0,-1.0,-1.0,0.015042000086396001
4,2025-02-25 14:00:00,14,411.528717,239.172901,342.442463,206.58853,52.733877,0.65,0.25,0.0,0.0,0.0,79.72430035471916,239.1729010641575,0.0,0.0,342.442463,85.61061575,0.0,0.0,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,317.54122610471916,0.0,0,6.415748998733761e-08,0,0,0,0,False,0.0,2.842170943040401e-14,0.0,0.0,206.40179696806746,0.0,0.0,13.971813948607645,220.3736109166751,174.64767435759555,1.2831497997467522e-09,0.0,0.0,220.37361091795825,-0.22037361091795823,-1.0,-1.0,-0.11417444050312042,-0.11417444050312042,0.0,0.0,0.0,0.0,-1.0,-1.0,0.02265700004500104
4,2025-02-25 15:00:00,15,388.344626,236.389354,326.119795,160.424816,62.846272,0.65,0.25,0.0,0.0,0.0,78.79645116627216,236.3893534988165,0.0,0.0,326.119795,81.52994875,5.011835071400128e-07,5.568705634889031e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,325.39993791627217,0.0,0,0.0,0,0,0,0,False,0.0,-4.263256414560601e-14,0.0,0.0,211.5099596455769,1.559237577768929e-07,0.0,14.317597277225905,225.82755707872658,178.9699659653238,0.0,0.0,0.0,225.82755707872658,-0.2258275570787266,-1.0,-1.0,-0.1244838759303093,-0.1244838759303093,0.0,0.0,0.0,0.0,-1.0,-1.0,0.017729999854054768
4,2025-02-25 16:00:00,16,375.460339,226.108402,272.852382,113.257432,100.819959,0.65,0.25,0.0,0.0,0.0,75.36946713924408,226.10840141773224,0.0,0.0,272.852382,68.2130955,5.82267773552303e-07,6.469641928358922e-07,0.0,0.0,450.0,300.0,450.0,300.0,0.9,0.5,304.9655106392441,0.0,0,0.0,0,0,0,0,False,0.0,1.4210854715202004e-14,0.0,0.0,198.22758191550867,1.8114997399404982e-07,0.0,13.418482478478168,211.6460645751368,167.7310309809771,0.0,0.0,0.0,211.6460645751368,-0.2116460645751368,-1.0,-1.0,-0.16256147623062134,-0.16256147623062134,0.0,0.0,0.0,0.0,-1.0,-1.0,0.017767999452189542
4,2025-02-25 17:00:00,17,350.788067,226.653065,220.169557,58.493115,114.852991,1.05,0.25,149.9999988824129,52.49999960884452,67.49999949708581,0.0,0.0,0.0,0.0,220.169557,55.04238925,159.1530655029142,326.83673833009533,120.0,0.0,450.0,300.0,323.6842105263158,300.0,0.6473684210526316,0.5,59.98435064115546,0.0,0,0.0,0,0,0,0,False,0.0,-1.4210854715202004e-14,0.0,0.0,62.983568173213236,91.5142867324267,3.5999999999999996,7.868699241492366,165.9665541471323,98.35874051865457,0.0,0.0,0.0,165.9665541471323,-0.16596655414713232,-0.1428571492433548,-0.1428571492433548,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0,0.013156999557395466
